position_id,grade,learning_material_id,material_type,lesson_item_id,lesson_label,position_label,print_page,page_kind,source_image_path,pdf_path,source_batch,evidence_type,status,hnmu_dialogue_count,notes
POS-TIN9-0582,9,LM-SGK-TIN9-0001,SGK_or_unspecified,,[13b]: Biên tập và xuất video,Sinh thêm,,hnmu_position_no_print_page,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,2,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path. Chưa nối chắc được lesson_item_id với topic/lesson map mới."
POS-TIN9-0583,9,LM-SGK-TIN9-0001,SGK_or_unspecified,,[9b]: Các chức năng chính của phần mềm làm Video,Sinh thêm (Tr. 57),57,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path. Chưa nối chắc được lesson_item_id với topic/lesson map mới."
POS-TIN9-0584,9,LM-SGK-TIN9-0001,SGK_or_unspecified,,[12b]: Hoàn thành việc dựng video,Sinh thêm (Tr. 70),70,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path. Chưa nối chắc được lesson_item_id với topic/lesson map mới."
POS-TIN9-0585,9,LM-SGK-TIN9-0001,SGK_or_unspecified,,[10b]: Chuẩn bị dữ liệu và dựng video,Thực hành (Tr. 61),61,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,2,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path. Chưa nối chắc được lesson_item_id với topic/lesson map mới."
POS-TIN9-0586,9,LM-SGK-TIN9-0001,SGK_or_unspecified,,[10b]: Chuẩn bị dữ liệu và dựng video,Thực hành (Tr. 62),62,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,2,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path. Chưa nối chắc được lesson_item_id với topic/lesson map mới."
POS-TIN9-0587,9,LM-SGK-TIN9-0001,SGK_or_unspecified,,[12b]: Hoàn thành việc dựng video,Thực hành (Tr. 70),70,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path. Chưa nối chắc được lesson_item_id với topic/lesson map mới."
POS-TIN9-0588,9,LM-SGK-TIN9-0001,SGK_or_unspecified,,[12b]: Hoàn thành việc dựng video,Thực hành (Tr. 71),71,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path. Chưa nối chắc được lesson_item_id với topic/lesson map mới."
POS-TIN9-0589,9,LM-SGK-TIN9-0001,SGK_or_unspecified,,[12b]: Hoàn thành việc dựng video,Thực hành (Tr. 72),72,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,2,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path. Chưa nối chắc được lesson_item_id với topic/lesson map mới."
POS-TIN9-0590,9,LM-SGK-TIN9-0001,SGK_or_unspecified,,[13b]: Biên tập và xuất video,Thực hành (Tr. 74),74,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path. Chưa nối chắc được lesson_item_id với topic/lesson map mới."
POS-TIN9-0591,9,LM-SGK-TIN9-0001,SGK_or_unspecified,,[13b]: Biên tập và xuất video,Thực hành (Tr. 75),75,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path. Chưa nối chắc được lesson_item_id với topic/lesson map mới."
POS-TIN9-0592,9,LM-SGK-TIN9-0001,SGK_or_unspecified,,[11b]: Thực hành Dựng video theo kịch bản,Thực hành 1 (Tr. 65),65,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path. Chưa nối chắc được lesson_item_id với topic/lesson map mới."
POS-TIN9-0593,9,LM-SGK-TIN9-0001,SGK_or_unspecified,,[11b]: Thực hành Dựng video theo kịch bản,Thực hành 2 (Tr. 66),66,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path. Chưa nối chắc được lesson_item_id với topic/lesson map mới."
POS-TIN9-0594,9,LM-SGK-TIN9-0001,SGK_or_unspecified,,[11b]: Thực hành Dựng video theo kịch bản,Thực hành 4 (Tr. 67),67,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path. Chưa nối chắc được lesson_item_id với topic/lesson map mới."
POS-TIN9-0595,9,LM-SGK-TIN9-0001,SGK_or_unspecified,,[9b]: Các chức năng chính của phần mềm làm Video,Vận dụng (Tr. 59),59,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,2,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path. Chưa nối chắc được lesson_item_id với topic/lesson map mới."
POS-TIN9-0596,9,LM-SGK-TIN9-0001,SGK_or_unspecified,,[11b]: Thực hành Dựng video theo kịch bản,Vận dụng (Tr. 68),68,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path. Chưa nối chắc được lesson_item_id với topic/lesson map mới."
POS-TIN9-0597,9,LM-SGK-TIN9-0001,SGK_or_unspecified,,[12b]: Hoàn thành việc dựng video,Vận dụng (Tr. 72),72,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path. Chưa nối chắc được lesson_item_id với topic/lesson map mới."
POS-TIN9-0598,9,LM-SGK-TIN9-0001,SGK_or_unspecified,,[13b]: Biên tập và xuất video,Vận dụng (Tr. 75),75,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path. Chưa nối chắc được lesson_item_id với topic/lesson map mới."
POS-TIN9-0599,9,LM-SGK-TIN9-0001,SGK,TIN9-B01,Bài 1. Thế giới kĩ thuật số,Câu hỏi a (Tr. 8 SGK),8,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0600,9,LM-SGK-TIN9-0001,SGK,TIN9-B01,Bài 1. Thế giới kĩ thuật số,Hình 1.4 (Tr. 7 SGK),7,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0601,9,LM-SGK-TIN9-0001,SGK,TIN9-B01,Bài 1. Thế giới kĩ thuật số,Luyện tập 1 (Tr. 8 SGK),8,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0602,9,LM-SGK-TIN9-0001,SGK,TIN9-B01,Bài 1. Thế giới kĩ thuật số,Luyện tập 2 (Tr. 8 SGK),8,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0603,9,LM-SGK-TIN9-0001,SGK,TIN9-B01,Bài 1. Thế giới kĩ thuật số,Mục 1. Kiến thức mới (Tr. 5 SGK),5,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0604,9,LM-SGK-TIN9-0001,SGK,TIN9-B01,Bài 1. Thế giới kĩ thuật số,Mục 1. Thế giới kĩ thuật số (Tr. 5 SGK),5,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0605,9,LM-SGK-TIN9-0001,SGK,TIN9-B01,Bài 1. Thế giới kĩ thuật số,Mục 2. b (Tr. 7 SGK),7,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0606,9,LM-SGK-TIN9-0001,SGK,TIN9-B01,Bài 1. Thế giới kĩ thuật số,Mục 2. Ứng dụng (Tr. 6 SGK),6,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0607,9,LM-SGK-TIN9-0001,SGK,TIN9-B01,Bài 1. Thế giới kĩ thuật số,Mục 3 (Tr. 8 SGK),8,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0608,9,LM-SGK-TIN9-0001,SGK,TIN9-B01,Bài 1. Thế giới kĩ thuật số,Mục 3. Tác động (Tr. 7 SGK),7,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0609,9,LM-SGK-TIN9-0001,SGK,TIN9-B01,Bài 1. Thế giới kĩ thuật số,Vận dụng (Tr. 8 SGK),8,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,2,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0610,9,LM-SGV-TIN9-4923777498,SGV,TIN9-B01,Bài 1. Thế giới kĩ thuật số,Câu hỏi (Tr. 20 SGV),20,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgv_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0611,9,LM-SGV-TIN9-4923777498,SGV,TIN9-B01,Bài 1. Thế giới kĩ thuật số,Câu hỏi 2 (Tr. 19 SGV),19,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgv_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0612,9,LM-SGK-TIN9-0001,SGK,TIN9-B02,Bài 2. Thông tin trong giải quyết vấn đề,Câu hỏi 2 (Tr. 13 SGK),13,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0613,9,LM-SGK-TIN9-0001,SGK,TIN9-B02,Bài 2. Thông tin trong giải quyết vấn đề,Câu hỏi c (Tr. 11 SGK),11,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0614,9,LM-SGK-TIN9-0001,SGK,TIN9-B02,Bài 2. Thông tin trong giải quyết vấn đề,Luyện tập (Tr. 11 SGK),11,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0615,9,LM-SGK-TIN9-0001,SGK,TIN9-B02,Bài 2. Thông tin trong giải quyết vấn đề,Mục 1. Chất lượng thông tin (Tr. 9 SGK),9,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0616,9,LM-SGK-TIN9-0001,SGK,TIN9-B02,Bài 2. Thông tin trong giải quyết vấn đề,Mục 1. Kiến thức mới (Tr. 9 SGK),9,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0617,9,LM-SGK-TIN9-0001,SGK,TIN9-B02,Bài 2. Thông tin trong giải quyết vấn đề,Mục 1. a (Tr. 9 SGK),9,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0618,9,LM-SGK-TIN9-0001,SGK,TIN9-B02,Bài 2. Thông tin trong giải quyết vấn đề,Mục 1. b (Tr. 9 SGK),9,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0619,9,LM-SGK-TIN9-0001,SGK,TIN9-B02,Bài 2. Thông tin trong giải quyết vấn đề,Mục 1. c (Tr. 9 SGK),9,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0620,9,LM-SGK-TIN9-0001,SGK,TIN9-B02,Bài 2. Thông tin trong giải quyết vấn đề,Mục 1. d (Tr. 9 SGK),9,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0621,9,LM-SGK-TIN9-0001,SGK,TIN9-B02,Bài 2. Thông tin trong giải quyết vấn đề,Mục 2 (Tr. 11 SGK),11,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,2,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0622,9,LM-SGK-TIN9-0001,SGK,TIN9-B02,Bài 2. Thông tin trong giải quyết vấn đề,Nhiệm vụ 1 (Tr. 12 SGK),12,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0623,9,LM-SGK-TIN9-0001,SGK,TIN9-B02,Bài 2. Thông tin trong giải quyết vấn đề,Nhiệm vụ 2 (Tr. 14 SGK),14,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0624,9,LM-SGK-TIN9-0001,SGK,TIN9-B02,Bài 2. Thông tin trong giải quyết vấn đề,Vận dụng (Tr. 14 SGK),14,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0625,9,LM-SGK-TIN9-0001,SGK,TIN9-B03,Bài 3. Thực hành: Đánh giá chất lượng thông tin,Câu hỏi 2 (Tr. 13 SGK),13,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0626,9,LM-SGK-TIN9-0001,SGK,TIN9-B03,Bài 3. Thực hành: Đánh giá chất lượng thông tin,Hoạt động 1 (Tr. 12 SGK),12,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0627,9,LM-SGK-TIN9-0001,SGK,TIN9-B03,Bài 3. Thực hành: Đánh giá chất lượng thông tin,Mục 1. a (Tr. 9 SGK),9,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,2,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0628,9,LM-SGK-TIN9-0001,SGK,TIN9-B03,Bài 3. Thực hành: Đánh giá chất lượng thông tin,Mục 1. b (Tr. 9 SGK),9,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0629,9,LM-SGK-TIN9-0001,SGK,TIN9-B03,Bài 3. Thực hành: Đánh giá chất lượng thông tin,Mục 1. c (Tr. 10 SGK),10,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0630,9,LM-SGK-TIN9-0001,SGK,TIN9-B03,Bài 3. Thực hành: Đánh giá chất lượng thông tin,Mục 2 (Tr. 11 SGK),11,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,2,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0631,9,LM-SGK-TIN9-0001,SGK,TIN9-B03,Bài 3. Thực hành: Đánh giá chất lượng thông tin,Mục 2 (Tr. 13 SGK),13,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0632,9,LM-SGK-TIN9-0001,SGK,TIN9-B03,Bài 3. Thực hành: Đánh giá chất lượng thông tin,Nhiệm vụ 1 (Tr. 12 SGK),12,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0633,9,LM-SGK-TIN9-0001,SGK,TIN9-B03,Bài 3. Thực hành: Đánh giá chất lượng thông tin,Nhiệm vụ 2 (Tr. 14 SGK),14,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0634,9,LM-SGK-TIN9-0001,SGK,TIN9-B03,Bài 3. Thực hành: Đánh giá chất lượng thông tin,Vận dụng (Tr. 11 SGK),11,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0635,9,LM-SGK-TIN9-0001,SGK,TIN9-B03,Bài 3. Thực hành: Đánh giá chất lượng thông tin,Vận dụng (Tr. 14 SGK),14,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0636,9,LM-SGV-TIN9-4923777498,SGV,TIN9-B03,Bài 3. Thực hành: Đánh giá chất lượng thông tin,SGV Tr. 27,27,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgv_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0637,9,LM-SGK-TIN9-0001,SGK,TIN9-B04,Bài 4. Một số vấn đề pháp lí về sử dụng dịch vụ Internet,Câu hỏi 1 (Tr. 17 SGK),17,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0638,9,LM-SGK-TIN9-0001,SGK,TIN9-B04,Bài 4. Một số vấn đề pháp lí về sử dụng dịch vụ Internet,Câu hỏi 2 (Tr. 17 SGK),17,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN9-0639,9,LM-SGK-TIN9-0001,SGK,TIN9-B04,Bài 4. Một số vấn đề pháp lí về sử dụng dịch vụ Internet,Hoạt động 1 (Tr. 15 SGK),15,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_9.pdf,Lớp 9.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
