sample_id,criterion_id,criterion_group,criterion_name,result,confidence_score,evidence_fragment_id,evidence_source,evidence_match_reason,reason,suggested_reviewer_action,checked_by,checked_at
HNMU-G9-R0224-STT13,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.80,LM-SGV-TIN9-4923777498#F0274,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_11b/sgv_tin_9_bai_11b.md,"Đáp án SGV và fragment học liệu cùng quy về đúng bài; dù evidence là draft, nội dung trả lời vẫn khớp câu hỏi.","Đáp án SGV 'Chọn ảnh tương ứng -> Text -> Gõ chữ ""Dự án Trường học xanh"" -> Chọn Style (vd: Simple) -> Chọn Layout (đáy màn hình) -> Done.' trả lời trực tiếp cho câu hỏi 'Thiết lập được phụ đề ""Dự án Trường học xanh"" cho video với vị trí hiển thị hợp lí.'; hội thoại bám cùng nội dung nên không có mâu thuẫn với evidence của bài [11b]: Thực hành Dựng video theo kịch bản.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0224-STT13,RAW-CON-06,consistency,Không bịa học liệu,pass,0.78,LM-SGV-TIN9-4923777498#F0274,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_11b/sgv_tin_9_bai_11b.md,"Các thuật ngữ và thao tác trong dialogue đều nằm trong phạm vi fragment evidence của đúng bài, không có dấu hiệu bịa học liệu rõ.",Hội thoại chỉ triển khai các khái niệm/thao tác nằm trong phạm vi bài Thực hành: Dựng video theo kịch bản; không thấy chi tiết trái SGK/SGV hay bịa sang học liệu khác.,Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0224-STT13,RAW-CON-07,consistency,Nhất quán metadata,pass,0.90,LM-SGV-TIN9-4923777498#F0274,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_11b/sgv_tin_9_bai_11b.md,Metadata repaired theo lesson_code + lesson_key khớp với registry học liệu; canonical lesson và fragment evidence đồng nhất.,"lesson, lesson_code, canonical_lesson_id, canonical_lesson_label và evidence_lesson_title của mẫu này cùng chỉ về một bài; không có xung đột metadata sau khi map theo regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0225-STT14,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.82,LM-SGV-TIN9-4923777498#F0274,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_11b/sgv_tin_9_bai_11b.md,"Fragment OCR draft nhưng là evidence đúng bài, đúng lớp và đúng lesson_code theo metadata canonical.","Câu hỏi 'Biên tập hoàn chỉnh video dự án ""MyVideo"" bằng cách kết hợp nhiều chức năng: hiệu ứng, bộ lọc, âm thanh, phụ đề.' khớp đúng bài [11b]: Thực hành Dựng video theo kịch bản và vị trí Vận dụng (Tr. 68); evidence LM-SGV-TIN9-4923777498#F0274 thuộc đúng Bài 11B. THỰC HÀNH: DỰNG VIDEO THEO KỊCH BẢN, không thấy lệch bài/vị trí sau khi repair regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0225-STT14,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.80,LM-SGV-TIN9-4923777498#F0274,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_11b/sgv_tin_9_bai_11b.md,"Đáp án SGV và fragment học liệu cùng quy về đúng bài; dù evidence là draft, nội dung trả lời vẫn khớp câu hỏi.","Đáp án SGV 'Mở MyVideo -> Lên kịch bản cá nhân -> Lần lượt áp dụng Text (Mở đầu), Filters (chỉnh màu), 3D (nhấn mạnh), Background music -> Play kiểm tra -> Done.' trả lời trực tiếp cho câu hỏi 'Biên tập hoàn chỉnh video dự án ""MyVideo"" bằng cách kết hợp nhiều chức năng: hiệu ứng, bộ lọc, âm thanh, phụ đề.'; hội thoại bám cùng nội dung nên không có mâu thuẫn với evidence của bài [11b]: Thực hành Dựng video theo kịch bản.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0225-STT14,RAW-CON-06,consistency,Không bịa học liệu,pass,0.78,LM-SGV-TIN9-4923777498#F0274,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_11b/sgv_tin_9_bai_11b.md,"Các thuật ngữ và thao tác trong dialogue đều nằm trong phạm vi fragment evidence của đúng bài, không có dấu hiệu bịa học liệu rõ.",Hội thoại chỉ triển khai các khái niệm/thao tác nằm trong phạm vi bài Thực hành: Dựng video theo kịch bản; không thấy chi tiết trái SGK/SGV hay bịa sang học liệu khác.,Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0225-STT14,RAW-CON-07,consistency,Nhất quán metadata,pass,0.90,LM-SGV-TIN9-4923777498#F0274,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_11b/sgv_tin_9_bai_11b.md,Metadata repaired theo lesson_code + lesson_key khớp với registry học liệu; canonical lesson và fragment evidence đồng nhất.,"lesson, lesson_code, canonical_lesson_id, canonical_lesson_label và evidence_lesson_title của mẫu này cùng chỉ về một bài; không có xung đột metadata sau khi map theo regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0226-STT1,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.82,LM-SGV-TIN9-4923777498#F0299,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_12b/sgv_tin_9_bai_12b.md,"Fragment OCR draft nhưng là evidence đúng bài, đúng lớp và đúng lesson_code theo metadata canonical.","Câu hỏi 'Nêu vị trí và tên nút lệnh để thêm tệp âm thanh thuyết minh (đã ghi âm) vào đoạn video.' khớp đúng bài [12b]: Hoàn thành việc dựng video và vị trí Mục 1 (Tr. 69); evidence LM-SGV-TIN9-4923777498#F0299 thuộc đúng Bài 12B. HOÀN THIÊN VIỆC DỰNG VIDEO, không thấy lệch bài/vị trí sau khi repair regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0226-STT1,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.80,LM-SGV-TIN9-4923777498#F0299,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_12b/sgv_tin_9_bai_12b.md,"Đáp án SGV và fragment học liệu cùng quy về đúng bài; dù evidence là draft, nội dung trả lời vẫn khớp câu hỏi.","Đáp án SGV 'Nháy chuột chọn nút ""Custom audio"" ở góc trên, bên phải màn hình.' trả lời trực tiếp cho câu hỏi 'Nêu vị trí và tên nút lệnh để thêm tệp âm thanh thuyết minh (đã ghi âm) vào đoạn video.'; hội thoại bám cùng nội dung nên không có mâu thuẫn với evidence của bài [12b]: Hoàn thành việc dựng video.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0226-STT1,RAW-CON-06,consistency,Không bịa học liệu,pass,0.78,LM-SGV-TIN9-4923777498#F0299,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_12b/sgv_tin_9_bai_12b.md,"Các thuật ngữ và thao tác trong dialogue đều nằm trong phạm vi fragment evidence của đúng bài, không có dấu hiệu bịa học liệu rõ.",Hội thoại chỉ triển khai các khái niệm/thao tác nằm trong phạm vi bài Hoàn thành việc dựng video; không thấy chi tiết trái SGK/SGV hay bịa sang học liệu khác.,Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0226-STT1,RAW-CON-07,consistency,Nhất quán metadata,pass,0.90,LM-SGV-TIN9-4923777498#F0299,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_12b/sgv_tin_9_bai_12b.md,Metadata repaired theo lesson_code + lesson_key khớp với registry học liệu; canonical lesson và fragment evidence đồng nhất.,"lesson, lesson_code, canonical_lesson_id, canonical_lesson_label và evidence_lesson_title của mẫu này cùng chỉ về một bài; không có xung đột metadata sau khi map theo regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0227-STT2,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.82,LM-SGV-TIN9-4923777498#F0299,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_12b/sgv_tin_9_bai_12b.md,"Fragment OCR draft nhưng là evidence đúng bài, đúng lớp và đúng lesson_code theo metadata canonical.","Câu hỏi 'Nêu nút lệnh dùng để chia một đoạn video thành hai đoạn nhỏ.' khớp đúng bài [12b]: Hoàn thành việc dựng video và vị trí Mục 2 (Tr. 71); evidence LM-SGV-TIN9-4923777498#F0299 thuộc đúng Bài 12B. HOÀN THIÊN VIỆC DỰNG VIDEO, không thấy lệch bài/vị trí sau khi repair regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0227-STT2,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.80,LM-SGV-TIN9-4923777498#F0299,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_12b/sgv_tin_9_bai_12b.md,"Đáp án SGV và fragment học liệu cùng quy về đúng bài; dù evidence là draft, nội dung trả lời vẫn khớp câu hỏi.","Đáp án SGV 'Chọn đoạn video cần chia, nháy chuột chọn lệnh ""Split"".' trả lời trực tiếp cho câu hỏi 'Nêu nút lệnh dùng để chia một đoạn video thành hai đoạn nhỏ.'; hội thoại bám cùng nội dung nên không có mâu thuẫn với evidence của bài [12b]: Hoàn thành việc dựng video.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0227-STT2,RAW-CON-06,consistency,Không bịa học liệu,pass,0.78,LM-SGV-TIN9-4923777498#F0299,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_12b/sgv_tin_9_bai_12b.md,"Các thuật ngữ và thao tác trong dialogue đều nằm trong phạm vi fragment evidence của đúng bài, không có dấu hiệu bịa học liệu rõ.",Hội thoại chỉ triển khai các khái niệm/thao tác nằm trong phạm vi bài Hoàn thành việc dựng video; không thấy chi tiết trái SGK/SGV hay bịa sang học liệu khác.,Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0227-STT2,RAW-CON-07,consistency,Nhất quán metadata,pass,0.90,LM-SGV-TIN9-4923777498#F0299,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_12b/sgv_tin_9_bai_12b.md,Metadata repaired theo lesson_code + lesson_key khớp với registry học liệu; canonical lesson và fragment evidence đồng nhất.,"lesson, lesson_code, canonical_lesson_id, canonical_lesson_label và evidence_lesson_title của mẫu này cùng chỉ về một bài; không có xung đột metadata sau khi map theo regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0228-STT3,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.82,LM-SGK-TIN9-0001#F0223,shared/learning_resources/ocr_text/sgk_tin_hoc_9/tin_9_bai_12b/tin_9_bai_12b.md,"Fragment OCR draft nhưng là evidence đúng bài, đúng lớp và đúng lesson_code theo metadata canonical.","Câu hỏi 'Nêu thao tác để khắc phục tình trạng video khi đưa vào phần mềm bị ngược hoặc nằm ngang.' khớp đúng bài [12b]: Hoàn thành việc dựng video và vị trí Mục 1 (Tr. 69); evidence LM-SGK-TIN9-0001#F0223 thuộc đúng Bài 12B. Hoàn thành việc dựng video, không thấy lệch bài/vị trí sau khi repair regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0228-STT3,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.80,LM-SGK-TIN9-0001#F0223,shared/learning_resources/ocr_text/sgk_tin_hoc_9/tin_9_bai_12b/tin_9_bai_12b.md,"Đáp án SGV và fragment học liệu cùng quy về đúng bài; dù evidence là draft, nội dung trả lời vẫn khớp câu hỏi.","Đáp án SGV 'Sử dụng chức năng ""Rotate"" (Xoay) của phần mềm để xoay video.' trả lời trực tiếp cho câu hỏi 'Nêu thao tác để khắc phục tình trạng video khi đưa vào phần mềm bị ngược hoặc nằm ngang.'; hội thoại bám cùng nội dung nên không có mâu thuẫn với evidence của bài [12b]: Hoàn thành việc dựng video.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0228-STT3,RAW-CON-06,consistency,Không bịa học liệu,pass,0.78,LM-SGK-TIN9-0001#F0223,shared/learning_resources/ocr_text/sgk_tin_hoc_9/tin_9_bai_12b/tin_9_bai_12b.md,"Các thuật ngữ và thao tác trong dialogue đều nằm trong phạm vi fragment evidence của đúng bài, không có dấu hiệu bịa học liệu rõ.",Hội thoại chỉ triển khai các khái niệm/thao tác nằm trong phạm vi bài Hoàn thành việc dựng video; không thấy chi tiết trái SGK/SGV hay bịa sang học liệu khác.,Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0228-STT3,RAW-CON-07,consistency,Nhất quán metadata,pass,0.90,LM-SGK-TIN9-0001#F0223,shared/learning_resources/ocr_text/sgk_tin_hoc_9/tin_9_bai_12b/tin_9_bai_12b.md,Metadata repaired theo lesson_code + lesson_key khớp với registry học liệu; canonical lesson và fragment evidence đồng nhất.,"lesson, lesson_code, canonical_lesson_id, canonical_lesson_label và evidence_lesson_title của mẫu này cùng chỉ về một bài; không có xung đột metadata sau khi map theo regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0229-STT4,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.82,LM-SGV-TIN9-4923777498#F0299,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_12b/sgv_tin_9_bai_12b.md,"Fragment OCR draft nhưng là evidence đúng bài, đúng lớp và đúng lesson_code theo metadata canonical.","Câu hỏi 'Nhận biết cách mở chức năng áp dụng mẫu định dạng thiết kế sẵn (Themes) cho video.' khớp đúng bài [12b]: Hoàn thành việc dựng video và vị trí Mục 2 (Tr. 72); evidence LM-SGV-TIN9-4923777498#F0299 thuộc đúng Bài 12B. HOÀN THIÊN VIỆC DỰNG VIDEO, không thấy lệch bài/vị trí sau khi repair regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0229-STT4,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.80,LM-SGV-TIN9-4923777498#F0299,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_12b/sgv_tin_9_bai_12b.md,"Đáp án SGV và fragment học liệu cùng quy về đúng bài; dù evidence là draft, nội dung trả lời vẫn khớp câu hỏi.","Đáp án SGV 'Nháy chuột chọn dấu 3 chấm (...) ở góc trên, bên phải màn hình làm việc -> Chọn Themes.' trả lời trực tiếp cho câu hỏi 'Nhận biết cách mở chức năng áp dụng mẫu định dạng thiết kế sẵn (Themes) cho video.'; hội thoại bám cùng nội dung nên không có mâu thuẫn với evidence của bài [12b]: Hoàn thành việc dựng video.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0229-STT4,RAW-CON-06,consistency,Không bịa học liệu,pass,0.78,LM-SGV-TIN9-4923777498#F0299,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_12b/sgv_tin_9_bai_12b.md,"Các thuật ngữ và thao tác trong dialogue đều nằm trong phạm vi fragment evidence của đúng bài, không có dấu hiệu bịa học liệu rõ.",Hội thoại chỉ triển khai các khái niệm/thao tác nằm trong phạm vi bài Hoàn thành việc dựng video; không thấy chi tiết trái SGK/SGV hay bịa sang học liệu khác.,Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0229-STT4,RAW-CON-07,consistency,Nhất quán metadata,pass,0.90,LM-SGV-TIN9-4923777498#F0299,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_12b/sgv_tin_9_bai_12b.md,Metadata repaired theo lesson_code + lesson_key khớp với registry học liệu; canonical lesson và fragment evidence đồng nhất.,"lesson, lesson_code, canonical_lesson_id, canonical_lesson_label và evidence_lesson_title của mẫu này cùng chỉ về một bài; không có xung đột metadata sau khi map theo regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0230-STT5,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.82,LM-SGV-TIN9-4923777498#F0299,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_12b/sgv_tin_9_bai_12b.md,"Fragment OCR draft nhưng là evidence đúng bài, đúng lớp và đúng lesson_code theo metadata canonical.","Câu hỏi 'Phân biệt sự khác nhau giữa chức năng ""Background music"" và ""Custom audio"".' khớp đúng bài [12b]: Hoàn thành việc dựng video và vị trí Mục 1 (Tr. 69); evidence LM-SGV-TIN9-4923777498#F0299 thuộc đúng Bài 12B. HOÀN THIÊN VIỆC DỰNG VIDEO, không thấy lệch bài/vị trí sau khi repair regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0230-STT5,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.80,LM-SGV-TIN9-4923777498#F0299,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_12b/sgv_tin_9_bai_12b.md,"Đáp án SGV và fragment học liệu cùng quy về đúng bài; dù evidence là draft, nội dung trả lời vẫn khớp câu hỏi.","Đáp án SGV 'Background music: tự động điều chỉnh độ dài khớp với toàn bộ video. Custom audio: cho phép chèn âm thanh (nhạc, ghi âm) vào từng đoạn nhỏ, chỉ định điểm bắt đầu và kết thúc tuỳ ý.' trả lời trực tiếp cho câu hỏi 'Phân biệt sự khác nhau giữa chức năng ""Background music"" và ""Custom audio"".'; hội thoại bám cùng nội dung nên không có mâu thuẫn với evidence của bài [12b]: Hoàn thành việc dựng video.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0230-STT5,RAW-CON-06,consistency,Không bịa học liệu,pass,0.78,LM-SGV-TIN9-4923777498#F0299,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_12b/sgv_tin_9_bai_12b.md,"Các thuật ngữ và thao tác trong dialogue đều nằm trong phạm vi fragment evidence của đúng bài, không có dấu hiệu bịa học liệu rõ.",Hội thoại chỉ triển khai các khái niệm/thao tác nằm trong phạm vi bài Hoàn thành việc dựng video; không thấy chi tiết trái SGK/SGV hay bịa sang học liệu khác.,Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0230-STT5,RAW-CON-07,consistency,Nhất quán metadata,pass,0.90,LM-SGV-TIN9-4923777498#F0299,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_12b/sgv_tin_9_bai_12b.md,Metadata repaired theo lesson_code + lesson_key khớp với registry học liệu; canonical lesson và fragment evidence đồng nhất.,"lesson, lesson_code, canonical_lesson_id, canonical_lesson_label và evidence_lesson_title của mẫu này cùng chỉ về một bài; không có xung đột metadata sau khi map theo regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0231-STT6,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.82,LM-SGV-TIN9-4923777498#F0299,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_12b/sgv_tin_9_bai_12b.md,"Fragment OCR draft nhưng là evidence đúng bài, đúng lớp và đúng lesson_code theo metadata canonical.","Câu hỏi 'Giải thích tác dụng của hiệu ứng ""Fade in"" và ""Fade out"" khi thiết lập âm thanh.' khớp đúng bài [12b]: Hoàn thành việc dựng video và vị trí Mục 2 (Tr. 70); evidence LM-SGV-TIN9-4923777498#F0299 thuộc đúng Bài 12B. HOÀN THIÊN VIỆC DỰNG VIDEO, không thấy lệch bài/vị trí sau khi repair regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0231-STT6,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.80,LM-SGV-TIN9-4923777498#F0299,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_12b/sgv_tin_9_bai_12b.md,"Đáp án SGV và fragment học liệu cùng quy về đúng bài; dù evidence là draft, nội dung trả lời vẫn khớp câu hỏi.","Đáp án SGV '""Fade in"" làm âm thanh lớn dần lên lúc bắt đầu, ""Fade out"" làm âm thanh nhỏ dần đi lúc kết thúc, giúp video không bị thay đổi âm lượng đột ngột, gây chói tai.' trả lời trực tiếp cho câu hỏi 'Giải thích tác dụng của hiệu ứng ""Fade in"" và ""Fade out"" khi thiết lập âm thanh.'; hội thoại bám cùng nội dung nên không có mâu thuẫn với evidence của bài [12b]: Hoàn thành việc dựng video.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0231-STT6,RAW-CON-06,consistency,Không bịa học liệu,pass,0.78,LM-SGV-TIN9-4923777498#F0299,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_12b/sgv_tin_9_bai_12b.md,"Các thuật ngữ và thao tác trong dialogue đều nằm trong phạm vi fragment evidence của đúng bài, không có dấu hiệu bịa học liệu rõ.",Hội thoại chỉ triển khai các khái niệm/thao tác nằm trong phạm vi bài Hoàn thành việc dựng video; không thấy chi tiết trái SGK/SGV hay bịa sang học liệu khác.,Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0231-STT6,RAW-CON-07,consistency,Nhất quán metadata,pass,0.90,LM-SGV-TIN9-4923777498#F0299,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_12b/sgv_tin_9_bai_12b.md,Metadata repaired theo lesson_code + lesson_key khớp với registry học liệu; canonical lesson và fragment evidence đồng nhất.,"lesson, lesson_code, canonical_lesson_id, canonical_lesson_label và evidence_lesson_title của mẫu này cùng chỉ về một bài; không có xung đột metadata sau khi map theo regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0232-STT7,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.82,LM-SGV-TIN9-4923777498#F0299,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_12b/sgv_tin_9_bai_12b.md,"Fragment OCR draft nhưng là evidence đúng bài, đúng lớp và đúng lesson_code theo metadata canonical.","Câu hỏi 'Em hãy vận dụng công cụ Speed để thay đổi tốc độ phát của một đoạn video trong phần mềm. (Sinh thêm theo yêu cầu).' khớp đúng bài [12b]: Hoàn thành việc dựng video và vị trí Sinh thêm (Tr. 70); evidence LM-SGV-TIN9-4923777498#F0299 thuộc đúng Bài 12B. HOÀN THIÊN VIỆC DỰNG VIDEO, không thấy lệch bài/vị trí sau khi repair regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0232-STT7,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.80,LM-SGV-TIN9-4923777498#F0299,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_12b/sgv_tin_9_bai_12b.md,"Đáp án SGV và fragment học liệu cùng quy về đúng bài; dù evidence là draft, nội dung trả lời vẫn khớp câu hỏi.",Đáp án SGV 'Chọn đoạn video dưới Storyboard -> Nháy nút Speed (biểu tượng đồng hồ) -> Kéo thanh trượt sang trái (Slow) hoặc phải (Fast).' trả lời trực tiếp cho câu hỏi 'Em hãy vận dụng công cụ Speed để thay đổi tốc độ phát của một đoạn video trong phần mềm. (Sinh thêm theo yêu cầu).'; hội thoại bám cùng nội dung nên không có mâu thuẫn với evidence của bài [12b]: Hoàn thành việc dựng video.,Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0232-STT7,RAW-CON-06,consistency,Không bịa học liệu,pass,0.78,LM-SGV-TIN9-4923777498#F0299,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_12b/sgv_tin_9_bai_12b.md,"Các thuật ngữ và thao tác trong dialogue đều nằm trong phạm vi fragment evidence của đúng bài, không có dấu hiệu bịa học liệu rõ.",Hội thoại chỉ triển khai các khái niệm/thao tác nằm trong phạm vi bài Hoàn thành việc dựng video; không thấy chi tiết trái SGK/SGV hay bịa sang học liệu khác.,Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0232-STT7,RAW-CON-07,consistency,Nhất quán metadata,pass,0.90,LM-SGV-TIN9-4923777498#F0299,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_12b/sgv_tin_9_bai_12b.md,Metadata repaired theo lesson_code + lesson_key khớp với registry học liệu; canonical lesson và fragment evidence đồng nhất.,"lesson, lesson_code, canonical_lesson_id, canonical_lesson_label và evidence_lesson_title của mẫu này cùng chỉ về một bài; không có xung đột metadata sau khi map theo regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0233-STT8,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.82,LM-SGV-TIN9-4923777498#F0299,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_12b/sgv_tin_9_bai_12b.md,"Fragment OCR draft nhưng là evidence đúng bài, đúng lớp và đúng lesson_code theo metadata canonical.","Câu hỏi 'Giải thích mục đích của việc sử dụng công cụ Split (Phân chia video) trong quá trình dựng phim.' khớp đúng bài [12b]: Hoàn thành việc dựng video và vị trí Mục 2 (Tr. 71); evidence LM-SGV-TIN9-4923777498#F0299 thuộc đúng Bài 12B. HOÀN THIÊN VIỆC DỰNG VIDEO, không thấy lệch bài/vị trí sau khi repair regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G9-R0233-STT8,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.80,LM-SGV-TIN9-4923777498#F0299,shared/learning_resources/ocr_text/sgv_tin_hoc_9/sgv_tin_9_bai_12b/sgv_tin_9_bai_12b.md,"Đáp án SGV và fragment học liệu cùng quy về đúng bài; dù evidence là draft, nội dung trả lời vẫn khớp câu hỏi.","Đáp án SGV 'Dùng để cắt bỏ đoạn video lỗi ở giữa, chèn thêm hình ảnh/hiệu ứng/chữ vào giữa một video dài, hoặc tách một video ra áp dụng các hiệu ứng khác nhau cho từng phần.' trả lời trực tiếp cho câu hỏi 'Giải thích mục đích của việc sử dụng công cụ Split (Phân chia video) trong quá trình dựng phim.'; hội thoại bám cùng nội dung nên không có mâu thuẫn với evidence của bài [12b]: Hoàn thành việc dựng video.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
